Arroz,2024-12-31,10000,50,Tio João,Comida,1kg
Feijão,2024-12-31,1000,40,Camil,Comida,1kg
Macarrão,2023-08-15,500,30,Renata,Comida,500g
Sal,2025-06-30,1000,100,Cisne,Comida,1kg
Açúcar,2025-04-30,1000,80,União,Comida,1kg
Farinha de Trigo,2024-11-30,1000,60,Dona Benta,Comida,1kg
Biscoito,2023-12-31,150,60,Passatempo,Comida,150g
Queijo,2023-07-31,250,20,Tirolez,Comida,250g
Presunto,2023-07-31,200,30,Sadia,Comida,200g
Peito de Frango,2023-06-30,1000,40,Seara,Comida,1kg
Linguiça,2023-08-31,500,30,Sadia,Comida,500g
Cereal,2024-09-30,300,40,Kellogg's,Comida,300g
Manteiga,2024-01-31,200,50,Vigor,Comida,200g
Pão de Forma,2023-06-30,500,30,Wickbold,Comida,500g
Maçã,2023-06-11,300,50,Fuji,Comida,300g
Banana,2023-06-11,200,40,Prata,Comida,200g
Tomate,2023-06-11,400,60,Carmem,Comida,400g
Cebola,2023-06-11,250,30,Roxa,Comida,250g
Batata,2023-06-11,500,70,Asterix,Comida,500g
Cenoura,2023-06-11,200,40,Alphina,Comida,200g
Abóbora,2023-06-11,600,80,Moranga,Comida,600g
Beterraba,2023-06-11,300,50,Vermelha,Comida,300g
Alface,2023-06-11,200,30,Crespa,Comida,200g
Brócolis,2023-06-11,250,40,Ninja,Comida,250g
Couve-flor,2023-06-11,400,60,Branca,Comida,400g
Espinafre,2023-06-11,150,20,Fresco,Comida,150g